Country Name,Country Code,Series Name,Series Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Norway,NOR,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,157.4123989,161.6830797,159.8438855,146.8364832,123.1962762,109.6551724,119.0225564,132.2443182,115.198386,89.20676203
Norway,NOR,Net migration,SM.POP.NETM,..,221814,..,..,..,..,140000,..,..,..
Norway,NOR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,764994189.887504,766529947.016419,791457692.030841,759947590.401223,608942452.260751,593573549.010483,615776510.074754,644347130.327083,615742173.230997,592516996.294058
Norway,NOR,Population density (people per sq. km of land area),EN.POP.DNST,13.5610386481366,13.7403297521657,13.9120886837683,14.0704449094514,14.2079384825517,14.3354243797401,14.4525778384356,14.5488956208419,14.6474418449234,14.7339340964594
Norway,NOR,Population growth (annual %),SP.POP.GROW,1.297189390693,1.31344098868985,1.20914158930136,1.12773667734928,0.995084736958414,0.880969815359919,0.807673181884948,0.660090844249,0.675061373245644,0.588757324043059
Norway,NOR,"Population, total",SP.POP.TOTL,4953088,5018573,5079623,5137232,5188607,5234519,5276968,5311916,5347896,5379475
Norway,NOR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,..,..
Norway,NOR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,10,10.9,10.9,11.9,12.2,12.3,12.9,12.7,..,..
Norway,NOR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.6690216064453,99.7610626220703,101.044921875,98.2579879760742,97.9696731567383,100.855430603027,101.035018920898,99.123908996582,100.506248474121,..
Norway,NOR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,48.8993917318937,48.4899898888448,46.3310393510861,45.8971145696625,45.5596740516745,45.3663608065205,45.4706920168891,46.8057345451476,47.5824502088406,..
Norway,NOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.4024124145508,99.8834533691406,100.223556518555,99.8274917602539,99.9049301147461,100.225883483887,100.260208129883,100.077629089355,100.21533203125,..
Norway,NOR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.994620025157928,0.994369983673096,0.983449995517731,0.982230007648468,0.985490024089813,0.985369980335236,0.977559983730316,0.977540016174316,0.975560009479523,..
Norway,NOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,112.187606811523,110.570426940918,113.184860229492,112.766708374023,114.646041870117,116.227989196777,116.874420166016,117.450088500977,118.620162963867,..
Norway,NOR,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Norway,NOR,Surface area (sq. km),AG.SRF.TOTL.K2,385178,385178,625217.11,625222,625184.78,625194.24,625217.11,625221.59,..,..
Norway,NOR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,27.7220866099017,27.0450629594005,25.1657645290607,23.5682851642918,22.2235507693574,22.0871630406294,22.4775458505266,23.4227187033963,23.1648858252205,..
Norway,NOR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,4.96242625971203,5.06077998767431,5.06077998767431,..,..
Norway,NOR,Time required to start a business (days),IC.REG.DURS,6,6,6,5,4,4,4,4,4,..
Norway,NOR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Norway,NOR,Urban population growth (annual %),SP.URB.GROW,1.74245710414189,1.83939976623181,1.72362520314388,1.63215156469894,1.48833777988021,1.36567886021458,1.28024610929856,1.11953281162056,1.12148861779611,1.0211550755444
Oman,OMN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,14.7134,14.993,14.6056,14.2182,13.8308,13.4434,13.056,12.6964,12.3368,..
Oman,OMN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.10041680929465,1.01551086474633,1.14226556083793,1.11270719472095,1.72976080728779,1.98532211721536,1.98459925247834,1.84942019099591,1.99471933938581,2.56451726320231
Oman,OMN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,113.514285714286,..,..,..,..,116.714285714286,..,..,..
Oman,OMN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.6,98.6,98.6,99.1,98.65,98.68,98.68,98.6,..,..
Oman,OMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,16.1114600526222,16.7665752533354,16.2000422332631,16.0084226104381,16.0052829150518,15.5250348442596,14.9809491192102,15.1921243629744,..,..
Oman,OMN,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,29.7,..,..,..,..,..,..
Oman,OMN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Oman,OMN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5854.01503859307,6176.90352086645,6207.22720034637,6445.58141960219,..,..,..,..,..,..
Oman,OMN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,6771.20527132031,6767.61669636433,6490.21662476543,6040.61649932771,..,..,..,..,..,..
Oman,OMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,63.9164636315433,62.7227473838619,66.0304681264531,61.439617538465,49.651239248884,41.3189323917333,45.7152598634904,50.6213051386994,49.492016987897,44.2454820336123
Oman,OMN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.882,2.896,2.913,2.93,2.939,2.937,2.92,2.888,2.842,..
Oman,OMN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1629144343.30299,1364629388.81664,1612430962.28869,1286345903.77113,-2172431729.51886,2265279583.87516,2917295188.55657,5941222366.71001,4376853055.91677,2859557867.36021
Oman,OMN,Forest area (sq. km),AG.LND.FRST.K2,30,30,30,30,30,28,27,26,25,25
Oman,OMN,GDP (current US$),NY.GDP.MKTP.CD,77497529258.7776,87408842652.7958,89936020806.2419,92699089726.9181,78710793237.9714,75128738621.5865,80856697009.1027,91505851755.5267,88060858257.4772,73971391417.4252
Oman,OMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.89460973541192,8.86312225557018,5.22770408145942,1.29225229411081,5.01705799719045,5.04642394571691,0.304057565922449,1.28710391543288,-1.12920645748066,-3.2009359899042
Oman,OMN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,18620,22270,23340,21920,20160,18190,16130,16370,16430,15030
Oman,OMN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,46940,48230,46440,42320,34780,32280,32000,31450,30330,28850
Oman,OMN,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,60519553774.6663,77905029402.7556,87887349245.0123,88276419481.291,86025612393.0389,81457832151.0661,75255219574.7116,79035939915.1031,81743368604.8738,76759996458.861
Oman,OMN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,152594727697.303,168701578873.331,174844325113.631,170445576966.542,148423078736.05,144567455871.307,149325179882.608,151896672285.689,150904788315.788,147335588812.177
Oman,OMN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,27.6617736879904,30.2100349016772,32.3564793929509,28.6217693334979,36.3715664991426,36.0864748848963,33.8433678359827,31.675193269668,26.8649178662351,20.7467829266578
Oman,OMN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,3.39322971715313,3.4439120146117,4.3610940703989,3.24323571932915,1.52100556481371,1.11673862792885,1.25804048106439,..,..
Oman,OMN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,99,99,99,99,99,99,99,99,99,..
Oman,OMN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,37.7242615226627,39.3514179364272,46.5127644561659,40.8385424265209,46.7243584024742,41.5432547512722,43.2375665017659,38.6579126875853,36.984116670703,36.8040222206596
Oman,OMN,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,68.1872487230601,67.5381672007546,64.9286879272652,62.0565724353867,53.0985352378875,47.9402499394191,49.5943955174432,53.893531150523,51.3792329456517,47.4773222698826
Oman,OMN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,15.884491777402,3.60643426874947,-2.22041185302194,1.75729954907395,-19.1464725188166,-9.13627527605452,7.29794329780007,11.7322946084517,-2.66567395010162,-13.2219841053856
Oman,OMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.916,76.149,76.388,76.634,76.887,77.142,77.393,77.633,77.861,..
Oman,OMN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,91.7590543597178,92.4094148241378,99.8798914992308,86.3233935044385,77.4150500755015,70.7612040018001,73.3878604926438,73.7996518303774,70.668173387597,71.1694061599044
Oman,OMN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,7.35216518497275,12.0740661534075,11.1269749047622,10.1305575158786,10.9309609615276,12.1195481644179,9.63578793806571,9.5429582801597,8.63769124071412,10.8708929599384
Oman,OMN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,147.92643,150.8732775,149.2089101,153.8060369,155.7561043,153.2914555,148.8216278,139.9674164,138.2321115,133.8469596
Oman,OMN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,11.6,11.4,11.3,11.2,11.2,11.2,11.2,11.1,11.1,11
Oman,OMN,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,232.1240169,250.8315615,244.7709723,244.366297,149.2537256,106.0507685,119.806143,136.4896412,127.4763351,104.6579932
Oman,OMN,Net migration,SM.POP.NETM,..,885782,..,..,..,..,437000,..,..,..
Oman,OMN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,39011703.5110533,39011703.5110533,39011703.5110533,39011703.5110533,39011703.5110533,39011703.5110533,39011703.5110533,39011703.5110533,39011703.5110533,39011703.5110533
Oman,OMN,Population density (people per sq. km of land area),EN.POP.DNST,10.5043683360258,11.3022003231018,12.1641518578352,13.0121324717286,13.7878546042003,14.4724297253635,15.075689822294,15.6041227786753,16.0742875605816,16.4995864297254
Oman,OMN,Population growth (annual %),SP.POP.GROW,6.66645722749049,7.32062229729818,7.34958283177602,6.73889353552856,5.7905914207208,4.84573377215671,4.08380596990524,3.44516591013401,2.96857894027324,2.61143663007279
Oman,OMN,"Population, total",SP.POP.TOTL,3251102,3498031,3764805,4027255,4267341,4479217,4665926,4829476,4974992,5106622
Oman,OMN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Oman,OMN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,9.7,..,..,11.2,..,..,..
Oman,OMN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.0815200805664,101.211669921875,96.1275405883789,103.957458496094,99.828857421875,103.648063659668,107.36402130127,100.35710144043,100.912628173828,99.2017364501953
Oman,OMN,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.550392150879,104.612106323242,109.106643676758,109.695388793945,108.304573059082,108.273902893066,106.364692687988,103.392059326172,102.939720153809,104.521141052246
Oman,OMN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.985629975795746,0.997399985790253,1.04114997386932,..,1.01645004749298,0.985549986362457,0.999199986457825,0.990920007228851,0.983060002326965,0.974579989910126
Oman,OMN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,99.5855484008789,100.039672851563,99.5157012939453,..,103.29842376709,107.582679748535,105.790832519531,106.665992736816,107.090766906738,107.053581237793
Oman,OMN,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Oman,OMN,Surface area (sq. km),AG.SRF.TOTL.K2,309500,309500,309500,309500,309500,309500,309500,309500,..,..
Oman,OMN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Oman,OMN,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,1.0183041615309,1.01831171985263,1.01831171985263,..,..
Oman,OMN,Time required to start a business (days),IC.REG.DURS,9.3,9.3,9.3,9.3,9.3,7.3,4.3,4.3,4.3,..
Oman,OMN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Oman,OMN,Urban population growth (annual %),SP.URB.GROW,8.017040141224,9.1171385777063,9.03452429044952,8.32736749466237,7.28291327995841,6.24947628339773,5.36047699323583,4.60996982896386,4.03221428351753,3.58163919810806
Pakistan,PAK,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,41.9206,41.505,40.9644,40.4238,39.8832,39.3426,38.802,38.2106,37.6192,..
Pakistan,PAK,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.1291827073544,23.710248671838,23.8321164648607,23.7445401162272,23.817063157555,23.2151987886214,22.9258678885003,22.8556447190691,21.9728509766994,23.130848959073
Pakistan,PAK,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,341.6,..,..,..,..,363.636363636364,..,..,..
Pakistan,PAK,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,43,51,52.1,..,..,..,..,69.3,..,..
Pakistan,PAK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.772553017405329,0.767566766628333,0.758649973014073,0.786820565567462,0.820300353282738,0.886749484691346,0.950909547146283,0.981820104961691,..,..
Pakistan,PAK,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,29,35.4,32,..,..,..,34.2,34,..
Pakistan,PAK,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,432.583873273204,427.851060009705,457.81990066872,447.505156703301,..,..,..,..,..,..
Pakistan,PAK,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,467.218623907883,462.680345818864,464.043502191999,460.239069543182,..,..,..,..,..,..
Pakistan,PAK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.966669657767,12.3966627590851,13.2771534315669,12.2425836268349,10.6044113782278,9.14572693911771,8.2573202960672,8.97196644517372,10.0887501814304,10.0315894143289
Pakistan,PAK,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,64717183245.6,63644665492.1,60064355293.4,64184147243.4,68599322739.1,75039343005,91660862633.8,99238383002.9,107900777493.9,116505539223.7
Pakistan,PAK,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.88,3.816,3.759,3.708,3.66,3.612,3.562,3.51,3.454,..
Pakistan,PAK,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1326000000,859000000,1333000000,1887000000,1673000000,2576000000,2496000000,1737000000,2234000000,2105000000
Pakistan,PAK,Forest area (sq. km),AG.LND.FRST.K2,40615.04,40292.78,39970.52,39648.26,39326,38682.4,38499.2,38085.8,37672.4,37259
Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,213587413183.996,224383620829.57,231218567178.979,244360888750.807,270556131701.171,278654637737.69,304567253219.097,314567541558.339,279056608888.638,262610002938.509
Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.7484059174005,3.50703342009689,4.39645663349772,4.67470798143725,4.73114747532901,5.52673584474448,5.55427743729406,5.83641749754401,1.14474960525021,-0.935389532589809
Pakistan,PAK,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1030,1120,1210,1230,1260,1310,1400,1480,1410,1270
Pakistan,PAK,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3940,3960,4040,4170,4300,4330,4500,4770,4800,4710
Pakistan,PAK,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,188901063104.206,209801427817.05,230806101146.862,240543638595.653,251658936033.639,267189608042.113,290279849868.367,314469342298.325,305105963479.281,280504184110.549
Pakistan,PAK,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,721837538286.441,741744372621.72,772409174883.823,814428003012.422,857272768134.858,880790375139.673,934736068377.813,1012197877017.31,1039071448262.69,1041030655369.54
Pakistan,PAK,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,14.120627430725,15.0759583967276,14.9573319644568,14.6352717183037,15.7070308154637,15.6861245290859,16.1505359089527,17.3424937187109,15.6349228771174,15.3276206371083
Pakistan,PAK,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,1.81450093286442,1.72525688464795,1.92488889790454,1.44811284168551,1.60383337896576,1.95739163634938,2.17636874188012,2.1697528401249,2.302693347323,1.88781251580656
Pakistan,PAK,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,59,63,68,71,75,75,76,73,75,..
Pakistan,PAK,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,18.973235487874,20.4088394482827,20.0564452502461,18.6586609892683,17.05026113955,16.1605045709581,17.5955165571328,20.0713553978123,20.2584125413089,17.4470259955127
Pakistan,PAK,Income share held by lowest 20%,SI.DST.FRST.20,9.3,..,9.2,..,9,..,..,9.1,..,..
Pakistan,PAK,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.5017880943991,21.2988102661312,20.2169364090313,20.0251621004652,19.0909942639717,18.2571020895745,17.8043073969293,17.9122050645387,18.4062077865828,17.7212273289029
Pakistan,PAK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,19.6446511273053,5.9685743809281,6.96594307851122,7.41155324090015,4.11024865863799,0.400235638822991,4.01337755347467,2.45928609500187,8.77873245420209,10.1414018611984
Pakistan,PAK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.562,65.849,66.117,66.36,66.577,66.77,66.947,67.114,67.273,..
